JourneyRef,Time,LineNumber,JourneyPointRef,StopPointId,ApcAlightingCount,AfcBoardingCount,AfcAlightingCount,UpstreamTimingPointAbbreviation,DownstreamTimingPointAbbreviation,LineDirectionCode,ApcBoardingCount
20200919L0326J0021,2020-09-19 21:55:40.0000000,326,20200919L0326J0021#008 ,8337,1,0,0,ÅHP,ÅHP,1,0
20200919L0326J0021,2020-09-19 21:57:41.0000000,326,20200919L0326J0021#009 ,8338,5,0,4,ÅHP,PLSO,1,0
20200919L0326J0021,2020-09-19 21:58:55.0000000,326,20200919L0326J0021#010 ,30386,0,0,0,ÅHP,PLSO,1,0
20200919L0326J0021,2020-09-19 21:59:30.0000000,326,20200919L0326J0021#011 ,30033,0,0,0,ÅHP,PLSO,1,0
20200919L0326J0021,2020-09-19 22:00:09.0000000,326,20200919L0326J0021#012 ,30034,1,0,1,PLSO,PLSO,1,0
20200919L0326J0021,2020-09-19 22:05:46.0000000,326,20200919L0326J0021#013 ,8844,0,0,0,PLSO,MLØS,1,0
20200919L0326J0021,2020-09-19 22:06:34.0000000,326,20200919L0326J0021#014 ,8845,0,0,0,PLSO,MLØS,1,0
20200919L0326J0021,2020-09-19 22:07:47.0000000,326,20200919L0326J0021#015 ,8846,0,0,0,PLSO,MLØS,1,0
20200919L0326J0021,2020-09-19 22:08:35.0000000,326,20200919L0326J0021#016 ,8847,0,0,0,MLØS,MLØS,1,0
20200919L0326J0021,2020-09-19 22:10:11.0000000,326,20200919L0326J0021#017 ,8848,0,0,0,MLØS,STLY,1,0
20200919L0326J0021,2020-09-19 22:12:18.0000000,326,20200919L0326J0021#018 ,8850,0,0,0,MLØS,STLY,1,0
20200919L0326J0021,2020-09-19 22:12:58.0000000,326,20200919L0326J0021#019 ,8851,0,0,0,STLY,STLY,1,0
20200919L0326J0021,2020-09-19 22:13:31.0000000,326,20200919L0326J0021#020 ,8852,0,0,0,STLY,KAPP,1,0
20200919L0326J0021,2020-09-19 22:15:04.0000000,326,20200919L0326J0021#021 ,10580,0,0,0,STLY,KAPP,1,0
20200919L0326J0021,2020-09-19 22:17:54.0000000,326,20200919L0326J0021#022 ,8856,0,0,0,STLY,KAPP,1,0
20200919L0326J0021,2020-09-19 22:18:46.0000000,326,20200919L0326J0021#023 ,8857,0,0,0,KAPP,KAPP,1,0
20200919L0326J0021,2020-09-19 22:21:02.0000000,326,20200919L0326J0021#024 ,7900,1,0,0,KAPP,SKOF,1,0
20200919L0326J0021,2020-09-19 22:22:31.0000000,326,20200919L0326J0021#025 ,8717,1,0,0,KAPP,SKOF,1,0
20200919L0326J0021,2020-09-19 22:23:17.0000000,326,20200919L0326J0021#026 ,52744,0,0,0,KAPP,SKOF,1,0
20200919L0326J0021,2020-09-19 22:23:57.0000000,326,20200919L0326J0021#027 ,45560,0,0,0,SKOF,SKOF,1,0
20200919L0326J0021,2020-09-19 22:25:14.0000000,326,20200919L0326J0021#028 ,45559,0,0,0,SKOF,FVST1,1,0
20200919L0326J0021,2020-09-19 22:25:40.0000000,326,20200919L0326J0021#029 ,7901,0,0,0,SKOF,FVST1,1,0
20200919L0326J0021,2020-09-19 22:26:36.0000000,326,20200919L0326J0021#030 ,7902,0,0,0,SKOF,FVST1,1,0
20200919L0326J0021,2020-09-19 22:34:08.0000000,326,20200919L0326J0021#031 ,52788,3,0,0,FVST1,FVST1,1,2
20200919L0326J0021,2020-09-19 22:32:00.0000000,326,20200919L0326J0021#032 ,8733,0,0,0,FVST1,HHVD,1,0
20200919L0326J0021,2020-09-19 22:32:00.0000000,326,20200919L0326J0021#033 ,8734,0,0,0,FVST1,HHVD,1,0
20200919L0326J0021,2020-09-19 22:33:00.0000000,326,20200919L0326J0021#034 ,8735,0,0,0,FVST1,HHVD,1,0
20200919L0326J0021,2020-09-19 22:34:00.0000000,326,20200919L0326J0021#035 ,8736,0,0,0,FVST1,HHVD,1,0
20200919L0326J0021,2020-09-19 22:41:56.0000000,326,20200919L0326J0021#037 ,7933,0,0,0,HHVD,HHVD,1,2
20200919L0326J0021,2020-09-19 22:42:20.0000000,326,20200919L0326J0021#038 ,8868,0,0,0,HHVD,AMGH,1,0
20200919L0326J0021,2020-09-19 22:42:59.0000000,326,20200919L0326J0021#039 ,8869,0,0,0,HHVD,AMGH,1,0
20200919L0326J0021,2020-09-19 22:43:53.0000000,326,20200919L0326J0021#040 ,8870,0,0,0,HHVD,AMGH,1,0
20200919L0326J0021,2020-09-19 22:46:18.0000000,326,20200919L0326J0021#041 ,8871,0,0,0,HHVD,AMGH,1,0
20200919L0326J0021,2020-09-19 22:49:17.0000000,326,20200919L0326J0021#043 ,8873,0,0,0,AMGH,AMGH,1,0
20200919L0326J0021,2020-09-19 22:49:58.0000000,326,20200919L0326J0021#044 ,8874,0,0,0,AMGH,LYNS,1,0
20200919L0326J0021,2020-09-19 22:51:31.0000000,326,20200919L0326J0021#045 ,8875,0,0,0,AMGH,LYNS,1,0
20200919L0326J0021,2020-09-19 22:52:26.0000000,326,20200919L0326J0021#046 ,8876,0,0,0,AMGH,LYNS,1,0
20200919L0326J0021,2020-09-19 22:52:55.0000000,326,20200919L0326J0021#047 ,8877,0,0,0,AMGH,LYNS,1,0
20200919L0326J0021,2020-09-19 22:53:22.0000000,326,20200919L0326J0021#048 ,8878,0,0,0,AMGH,LYNS,1,0
20200919L0326J0021,2020-09-19 22:53:39.0000000,326,20200919L0326J0021#049 ,9549,0,0,0,AMGH,LYNS,1,0
20200919L0326J0021,2020-09-19 22:54:05.0000000,326,20200919L0326J0021#050 ,8879,0,0,0,AMGH,LYNS,1,0
20200919L0326J0021,2020-09-19 22:54:45.0000000,326,20200919L0326J0021#051 ,8880,0,0,0,AMGH,LYNS,1,0
20200919L0326J0021,2020-09-19 22:55:15.0000000,326,20200919L0326J0021#052 ,8881,0,0,0,AMGH,LYNS,1,0
20200919L0326J0021,2020-09-19 22:55:47.0000000,326,20200919L0326J0021#053 ,8882,0,0,0,AMGH,LYNS,1,0
20200919L0326J0021,2020-09-19 22:56:42.0000000,326,20200919L0326J0021#054 ,8883,0,0,0,AMGH,LYNS,1,0
20200919L0326J0021,2020-09-19 22:57:32.0000000,326,20200919L0326J0021#055 ,8884,1,0,1,AMGH,LYNS,1,0
20200919L0326J0021,2020-09-19 22:58:03.0000000,326,20200919L0326J0021#056 ,8885,0,0,0,AMGH,LYNS,1,0
20200919L0326J0021,2020-09-19 22:58:23.0000000,326,20200919L0326J0021#057 ,8958,0,0,0,AMGH,LYNS,1,0
20200919L0326J0021,2020-09-19 22:58:47.0000000,326,20200919L0326J0021#058 ,8886,0,0,0,LYNS,LYNS,1,0
20200919L0326J0021,2020-09-19 22:59:46.0000000,326,20200919L0326J0021#059 ,8887,2,0,0,LYNS,HNST,1,0
20200919L0326J0021,2020-09-19 22:59:00.0000000,326,20200919L0326J0021#060 ,8888,0,0,0,LYNS,HNST,1,0
20200919L0326J0021,2020-09-19 23:01:21.0000000,326,20200919L0326J0021#061 ,25152,0,0,0,LYNS,HNST,1,0
20200919L0326J0021,2020-09-19 23:02:53.0000000,326,20200919L0326J0021#062 ,52490,1,0,0,HNST,HNST,1,0
20200919L0326J0021,2020-09-19 23:04:32.0000000,326,20200919L0326J0021#063 ,52491,0,0,0,HNST,HUHL,1,0
20200919L0326J0021,2020-09-19 23:04:53.0000000,326,20200919L0326J0021#064 ,52488,0,0,0,HNST,HUHL,1,0
20200919L0326J0021,2020-09-19 23:05:34.0000000,326,20200919L0326J0021#065 ,8894,0,0,0,HNST,HUHL,1,0
20200919L0326J0021,2020-09-19 23:08:00.0000000,326,20200919L0326J0021#066 ,53349,0,0,0,HUHL,HUHL,1,0
20200919L0326J0028,2020-09-19 08:14:54.0000000,326,20200919L0326J0028#001 ,53349,0,0,0,HUHL,HUHL,2,1
20200919L0326J0028,2020-09-19 08:16:00.0000000,326,20200919L0326J0028#002 ,52495,0,0,0,HUHL,HNST,2,0
20200919L0326J0028,2020-09-19 08:17:07.0000000,326,20200919L0326J0028#003 ,8895,0,1,0,HUHL,HNST,2,1
20200919L0326J0028,2020-09-19 08:17:36.0000000,326,20200919L0326J0028#004 ,8896,0,0,0,HUHL,HNST,2,0
20200919L0326J0028,2020-09-19 08:19:29.0000000,326,20200919L0326J0028#005 ,8550,0,0,0,HNST,HNST,2,0
20200919L0326J0028,2020-09-19 08:20:36.0000000,326,20200919L0326J0028#006 ,8898,0,0,0,HNST,LYNS,2,0
20200919L0326J0028,2020-09-19 08:19:00.0000000,326,20200919L0326J0028#007 ,8899,0,0,0,HNST,LYNS,2,0
20200919L0326J0028,2020-09-19 08:22:00.0000000,326,20200919L0326J0028#008 ,8900,0,0,0,HNST,LYNS,2,0
20200919L0326J0028,2020-09-19 08:23:16.0000000,326,20200919L0326J0028#009 ,8901,0,0,0,LYNS,LYNS,2,1
20200919L0326J0028,2020-09-19 08:23:43.0000000,326,20200919L0326J0028#010 ,8979,0,0,0,LYNS,AMGH,2,0
20200919L0326J0028,2020-09-19 08:24:06.0000000,326,20200919L0326J0028#011 ,8902,0,0,0,LYNS,AMGH,2,0
20200919L0326J0028,2020-09-19 08:24:33.0000000,326,20200919L0326J0028#012 ,8903,0,0,0,LYNS,AMGH,2,0
20200919L0326J0028,2020-09-19 08:25:16.0000000,326,20200919L0326J0028#013 ,8904,0,0,0,LYNS,AMGH,2,0
20200919L0326J0028,2020-09-19 08:26:10.0000000,326,20200919L0326J0028#014 ,8905,0,0,0,LYNS,AMGH,2,0
20200919L0326J0028,2020-09-19 08:26:37.0000000,326,20200919L0326J0028#015 ,8906,0,0,0,LYNS,AMGH,2,0
20200919L0326J0028,2020-09-19 08:27:13.0000000,326,20200919L0326J0028#016 ,8907,0,0,0,LYNS,AMGH,2,0
20200919L0326J0028,2020-09-19 08:27:51.0000000,326,20200919L0326J0028#017 ,8908,0,0,0,LYNS,AMGH,2,0
20200919L0326J0028,2020-09-19 08:28:20.0000000,326,20200919L0326J0028#018 ,8909,0,0,0,LYNS,AMGH,2,0
20200919L0326J0028,2020-09-19 08:28:37.0000000,326,20200919L0326J0028#019 ,8910,0,0,0,LYNS,AMGH,2,0
20200919L0326J0028,2020-09-19 08:29:06.0000000,326,20200919L0326J0028#020 ,8911,0,0,0,LYNS,AMGH,2,0
20200919L0326J0028,2020-09-19 08:29:35.0000000,326,20200919L0326J0028#021 ,8912,0,0,0,LYNS,AMGH,2,0
20200919L0326J0028,2020-09-19 08:30:39.0000000,326,20200919L0326J0028#022 ,8913,0,0,0,LYNS,AMGH,2,0
20200919L0326J0028,2020-09-19 08:32:01.0000000,326,20200919L0326J0028#023 ,8914,0,0,0,AMGH,AMGH,2,0
20200919L0326J0028,2020-09-19 08:32:37.0000000,326,20200919L0326J0028#024 ,8915,0,0,0,AMGH,HHVD,2,0
20200919L0326J0028,2020-09-19 08:35:48.0000000,326,20200919L0326J0028#026 ,8917,0,0,0,AMGH,HHVD,2,0
20200919L0326J0028,2020-09-19 08:37:00.0000000,326,20200919L0326J0028#027 ,8918,0,0,0,AMGH,HHVD,2,0
20200919L0326J0028,2020-09-19 08:38:41.0000000,326,20200919L0326J0028#028 ,8919,0,0,0,AMGH,HHVD,2,0
20200919L0326J0028,2020-09-19 08:38:00.0000000,326,20200919L0326J0028#029 ,8920,0,0,0,AMGH,HHVD,2,0
20200919L0326J0028,2020-09-19 08:39:46.0000000,326,20200919L0326J0028#030 ,7934,0,0,0,HHVD,HHVD,2,0
20200919L0326J0028,2020-09-19 08:43:02.0000000,326,20200919L0326J0028#031 ,28731,0,0,0,HHVD,FVST1,2,0
20200919L0326J0028,2020-09-19 08:43:40.0000000,326,20200919L0326J0028#032 ,28732,0,0,0,HHVD,FVST1,2,0
20200919L0326J0028,2020-09-19 08:45:00.0000000,326,20200919L0326J0028#033 ,8767,0,1,0,HHVD,FVST1,2,0
20200919L0326J0028,2020-09-19 08:46:00.0000000,326,20200919L0326J0028#034 ,8768,0,0,0,HHVD,FVST1,2,0
20200919L0326J0028,2020-09-19 08:47:00.0000000,326,20200919L0326J0028#035 ,8769,0,0,0,HHVD,FVST1,2,0
20200919L0326J0028,2020-09-19 08:47:00.0000000,326,20200919L0326J0028#036 ,8770,0,0,0,HHVD,FVST1,2,0
20200919L0326J0028,2020-09-19 08:52:00.0000000,326,20200919L0326J0028#037 ,52788,0,0,0,FVST1,FVST1,2,1
20200919L0326J0028,2020-09-19 08:47:39.0000000,326,20200919L0326J0028#039 ,7897,0,0,0,FVST1,SKOF,2,0
20200919L0326J0028,2020-09-19 08:55:39.0000000,326,20200919L0326J0028#040 ,7898,0,0,0,FVST1,SKOF,2,1
20200919L0326J0028,2020-09-19 08:56:12.0000000,326,20200919L0326J0028#041 ,8717,0,0,0,FVST1,SKOF,2,0
20200919L0326J0028,2020-09-19 08:57:07.0000000,326,20200919L0326J0028#042 ,52744,0,0,0,FVST1,SKOF,2,0
20200919L0326J0028,2020-09-19 08:57:45.0000000,326,20200919L0326J0028#043 ,45560,0,0,0,SKOF,SKOF,2,0
20200919L0326J0028,2020-09-19 08:58:52.0000000,326,20200919L0326J0028#044 ,45559,0,0,0,SKOF,KAPP,2,0
20200919L0326J0028,2020-09-19 09:00:56.0000000,326,20200919L0326J0028#045 ,7899,0,0,0,SKOF,KAPP,2,1
20200919L0326J0028,2020-09-19 09:03:29.0000000,326,20200919L0326J0028#046 ,8818,0,0,0,KAPP,KAPP,2,0
20200919L0326J0028,2020-09-19 09:04:19.0000000,326,20200919L0326J0028#047 ,8819,0,0,0,KAPP,STLY,2,0
20200919L0326J0028,2020-09-19 09:06:45.0000000,326,20200919L0326J0028#048 ,7577,0,0,0,KAPP,STLY,2,0
20200919L0326J0028,2020-09-19 09:08:25.0000000,326,20200919L0326J0028#049 ,8823,0,0,0,KAPP,STLY,2,0
20200919L0326J0028,2020-09-19 09:09:17.0000000,326,20200919L0326J0028#050 ,8824,0,0,0,STLY,STLY,2,0
20200919L0326J0028,2020-09-19 09:09:51.0000000,326,20200919L0326J0028#051 ,8825,0,0,0,STLY,MLØS,2,0
20200919L0326J0028,2020-09-19 09:11:45.0000000,326,20200919L0326J0028#052 ,8827,0,0,0,STLY,MLØS,2,0
20200919L0326J0028,2020-09-19 09:13:09.0000000,326,20200919L0326J0028#053 ,8828,0,1,0,MLØS,MLØS,2,1
20200919L0326J0028,2020-09-19 09:14:28.0000000,326,20200919L0326J0028#054 ,8829,0,1,0,MLØS,PLSO,2,1
20200919L0326J0028,2020-09-19 09:16:02.0000000,326,20200919L0326J0028#055 ,8830,0,0,0,MLØS,PLSO,2,0
20200919L0326J0028,2020-09-19 09:16:40.0000000,326,20200919L0326J0028#056 ,8831,0,0,0,MLØS,PLSO,2,0
20200919L0326J0028,2020-09-19 09:22:16.0000000,326,20200919L0326J0028#057 ,30035,0,0,0,PLSO,PLSO,2,1
20200919L0326J0028,2020-09-19 09:23:26.0000000,326,20200919L0326J0028#058 ,30374,0,0,0,PLSO,ÅHP,2,1
20200919L0326J0028,2020-09-19 09:24:18.0000000,326,20200919L0326J0028#059 ,8318,0,0,0,PLSO,ÅHP,2,0
20200919L0326J0028,2020-09-19 09:24:44.0000000,326,20200919L0326J0028#060 ,8319,0,0,0,PLSO,ÅHP,2,0
20200919L0326J0028,2020-09-19 09:26:39.0000000,326,20200919L0326J0028#061 ,8320,0,0,0,ÅHP,ÅHP,2,0
20200919L0326J0028,2020-09-19 09:27:48.0000000,326,20200919L0326J0028#062 ,8321,0,0,0,ÅHP,HIST,2,0
20200919L0326J0028,2020-09-19 09:28:40.0000000,326,20200919L0326J0028#063 ,8836,0,0,0,ÅHP,HIST,2,0
20200919L0326J0028,2020-09-19 09:30:39.0000000,326,20200919L0326J0028#064 ,8324,1,0,0,ÅHP,HIST,2,1
20200919L0326J0028,2020-09-19 09:33:22.0000000,326,20200919L0326J0028#065 ,8325,6,0,3,ÅHP,HIST,2,0
20200919L0326J0028,2020-09-19 09:34:00.0000000,326,20200919L0326J0028#066 ,8326,1,0,1,ÅHP,HIST,2,0
20200919L0326J0028,2020-09-19 09:34:31.0000000,326,20200919L0326J0028#067 ,8327,0,0,0,ÅHP,HIST,2,0
20200919L0326J0028,2020-09-19 09:36:00.0000000,326,20200919L0326J0028#068 ,4679,2,0,0,HIST,HIST,2,0
20200919L0326J0031,2020-09-19 11:13:09.0000000,326,20200919L0326J0031#001 ,53349,0,1,0,HUHL,HUHL,2,1
20200919L0326J0031,2020-09-19 11:14:10.0000000,326,20200919L0326J0031#002 ,52495,0,0,0,HUHL,HNST,2,0
20200919L0326J0031,2020-09-19 11:15:05.0000000,326,20200919L0326J0031#003 ,8895,0,0,0,HUHL,HNST,2,0
20200919L0326J0031,2020-09-19 11:15:30.0000000,326,20200919L0326J0031#004 ,8896,0,0,0,HUHL,HNST,2,0
20200919L0326J0031,2020-09-19 11:18:05.0000000,326,20200919L0326J0031#005 ,8550,1,1,1,HNST,HNST,2,2
20200919L0326J0031,2020-09-19 11:19:52.0000000,326,20200919L0326J0031#006 ,8898,0,0,0,HNST,LYNS,2,0
20200919L0326J0031,2020-09-19 11:19:00.0000000,326,20200919L0326J0031#007 ,8899,0,0,0,HNST,LYNS,2,0
20200919L0326J0031,2020-09-19 11:21:55.0000000,326,20200919L0326J0031#008 ,8900,0,1,0,HNST,LYNS,2,2
20200919L0326J0031,2020-09-19 11:22:49.0000000,326,20200919L0326J0031#009 ,8901,0,0,0,LYNS,LYNS,2,0
20200919L0326J0031,2020-09-19 11:23:04.0000000,326,20200919L0326J0031#010 ,8979,0,0,1,LYNS,AMGH,2,0
20200919L0326J0031,2020-09-19 11:23:44.0000000,326,20200919L0326J0031#011 ,8902,2,0,0,LYNS,AMGH,2,0
20200919L0326J0031,2020-09-19 11:24:12.0000000,326,20200919L0326J0031#012 ,8903,0,0,0,LYNS,AMGH,2,0
20200919L0326J0031,2020-09-19 11:24:46.0000000,326,20200919L0326J0031#013 ,8904,0,0,0,LYNS,AMGH,2,0
20200919L0326J0031,2020-09-19 11:26:32.0000000,326,20200919L0326J0031#014 ,8905,0,0,0,LYNS,AMGH,2,1
20200919L0326J0031,2020-09-19 11:27:03.0000000,326,20200919L0326J0031#015 ,8906,0,0,0,LYNS,AMGH,2,0
20200919L0326J0031,2020-09-19 11:27:40.0000000,326,20200919L0326J0031#016 ,8907,0,0,0,LYNS,AMGH,2,0
20200919L0326J0031,2020-09-19 11:28:21.0000000,326,20200919L0326J0031#017 ,8908,0,0,0,LYNS,AMGH,2,0
20200919L0326J0031,2020-09-19 11:29:06.0000000,326,20200919L0326J0031#018 ,8909,0,0,0,LYNS,AMGH,2,1
20200919L0326J0031,2020-09-19 11:29:28.0000000,326,20200919L0326J0031#019 ,8910,0,0,0,LYNS,AMGH,2,0
20200919L0326J0031,2020-09-19 11:29:54.0000000,326,20200919L0326J0031#020 ,8911,0,0,0,LYNS,AMGH,2,0
20200919L0326J0031,2020-09-19 11:30:25.0000000,326,20200919L0326J0031#021 ,8912,0,0,0,LYNS,AMGH,2,0
20200919L0326J0031,2020-09-19 11:31:18.0000000,326,20200919L0326J0031#022 ,8913,0,0,0,LYNS,AMGH,2,0
20200919L0326J0031,2020-09-19 11:32:25.0000000,326,20200919L0326J0031#023 ,8914,0,0,0,AMGH,AMGH,2,0
20200919L0326J0031,2020-09-19 11:33:01.0000000,326,20200919L0326J0031#024 ,8915,0,0,0,AMGH,HHVD,2,0
20200919L0326J0031,2020-09-19 11:36:11.0000000,326,20200919L0326J0031#026 ,8917,0,0,0,AMGH,HHVD,2,0
20200919L0326J0031,2020-09-19 11:38:16.0000000,326,20200919L0326J0031#027 ,8918,0,0,0,AMGH,HHVD,2,0
20200919L0326J0031,2020-09-19 11:38:50.0000000,326,20200919L0326J0031#028 ,8919,0,0,0,AMGH,HHVD,2,2
20200919L0326J0031,2020-09-19 11:39:52.0000000,326,20200919L0326J0031#029 ,8920,0,0,0,AMGH,HHVD,2,0
20200919L0326J0031,2020-09-19 11:40:18.0000000,326,20200919L0326J0031#030 ,7934,0,0,0,HHVD,HHVD,2,0
20200919L0326J0031,2020-09-19 11:43:24.0000000,326,20200919L0326J0031#031 ,28731,0,0,0,HHVD,FVST1,2,0
20200919L0326J0031,2020-09-19 11:44:02.0000000,326,20200919L0326J0031#032 ,28732,0,0,0,HHVD,FVST1,2,0
20200919L0326J0031,2020-09-19 11:45:00.0000000,326,20200919L0326J0031#033 ,8767,2,1,0,HHVD,FVST1,2,0
20200919L0326J0031,2020-09-19 11:46:00.0000000,326,20200919L0326J0031#034 ,8768,0,0,1,HHVD,FVST1,2,0
20200919L0326J0031,2020-09-19 11:47:00.0000000,326,20200919L0326J0031#035 ,8769,0,0,0,HHVD,FVST1,2,0
20200919L0326J0031,2020-09-19 11:47:00.0000000,326,20200919L0326J0031#036 ,8770,0,0,0,HHVD,FVST1,2,0
20200919L0326J0031,2020-09-19 11:52:00.0000000,326,20200919L0326J0031#037 ,52788,1,0,0,FVST1,FVST1,2,2
20200919L0326J0031,2020-09-19 11:49:32.0000000,326,20200919L0326J0031#039 ,7897,3,0,0,FVST1,SKOF,2,0
20200919L0326J0031,2020-09-19 11:54:43.0000000,326,20200919L0326J0031#040 ,7898,0,0,0,FVST1,SKOF,2,0
20200919L0326J0031,2020-09-19 11:55:21.0000000,326,20200919L0326J0031#041 ,8717,0,0,0,FVST1,SKOF,2,0
20200919L0326J0031,2020-09-19 11:56:13.0000000,326,20200919L0326J0031#042 ,52744,0,0,0,FVST1,SKOF,2,0
20200919L0326J0031,2020-09-19 11:57:07.0000000,326,20200919L0326J0031#043 ,45560,1,0,0,SKOF,SKOF,2,0
